"ID","date","endVZA.x","LAI_LXG1","baseline_LAI","LAI_LXG1_nowood","LTLAI","endVZA.y"
"LT33",2024-10-25,10,4.30612244897959,0.565217391304348,3.74090505767524,NA,NA
"LT33",2024-10-25,20,3.09259259259259,0.457142857142857,2.63544973544973,NA,NA
"LT33",2024-10-25,30,2.41269841269841,0.533333333333333,1.87936507936508,NA,NA
"LT33",2024-10-25,40,2.12857142857143,0.6875,1.44107142857143,NA,NA
"LT33",2024-10-25,50,2.08450704225352,0.648148148148148,1.43635889410537,NA,NA
"LT33",2024-10-25,60,1.90540540540541,0.610169491525424,1.29523591387998,NA,NA
"LT33",2024-10-25,70,1.86666666666667,0.694915254237288,1.17175141242938,NA,NA
"LT33",2024-10-25,80,1.77922077922078,0.721311475409836,1.05790930381094,NA,NA
"LT33",2024-10-25,90,1.6025641025641,0.698412698412698,0.904151404151404,NA,NA
"LT43",2024-10-25,10,4.74,1.07407407407407,3.66592592592593,NA,NA
"LT43",2024-10-25,20,4.35849056603774,1.45454545454545,2.90394511149228,NA,NA
"LT43",2024-10-25,30,3.35087719298246,1.12820512820513,2.22267206477733,NA,NA
"LT43",2024-10-25,40,2.68253968253968,0.82,1.86253968253968,NA,NA
"LT43",2024-10-25,50,2.6031746031746,0.745454545454545,1.85772005772006,NA,NA
"LT43",2024-10-25,60,2.3134328358209,0.745762711864407,1.56767012395649,NA,NA
"LT43",2024-10-25,70,2.11428571428571,0.813559322033898,1.30072639225182,NA,NA
"LT43",2024-10-25,80,1.94520547945205,0.790322580645161,1.15488289880689,NA,NA
"LT43",2024-10-25,90,1.71052631578947,0.734375,0.976151315789474,NA,NA
"LT53",2024-10-25,10,3.48648648648649,0.454545454545455,3.03194103194103,NA,NA
"LT53",2024-10-25,20,2.83673469387755,0.666666666666667,2.17006802721088,NA,NA
"LT53",2024-10-25,30,2.96774193548387,0.566037735849057,2.40170419963481,NA,NA
"LT53",2024-10-25,40,2.71428571428571,0.559322033898305,2.15496368038741,NA,NA
"LT53",2024-10-25,50,2.6231884057971,0.564516129032258,2.05867227676484,NA,NA
"LT53",2024-10-25,60,2.3013698630137,0.575757575757576,1.72561228725612,NA,NA
"LT53",2024-10-25,70,2.12162162162162,0.617647058823529,1.50397456279809,NA,NA
"LT53",2024-10-25,80,1.90909090909091,0.661764705882353,1.24732620320856,NA,NA
"LT53",2024-10-25,90,1.72727272727273,0.63768115942029,1.08959156785244,NA,NA
"LT42",2024-10-25,10,5.88,8.2962962962963,0,NA,NA
"LT42",2024-10-25,20,4.32,5.71153846153846,0,NA,NA
"LT42",2024-10-25,30,3.125,4.41666666666667,0,NA,NA
"LT42",2024-10-25,40,2.75806451612903,3.29411764705882,0,NA,NA
"LT42",2024-10-25,50,2.36619718309859,2.63461538461538,0,NA,NA
"LT42",2024-10-25,60,2.2,2.03508771929825,0.164912280701754,NA,NA
"LT42",2024-10-25,70,2.05797101449275,1.7,0.357971014492754,NA,NA
"LT42",2024-10-25,80,1.95588235294118,1.44444444444444,0.511437908496732,NA,NA
"LT42",2024-10-25,90,1.7,1.28125,0.41875,NA,NA
"LT41",2024-10-25,10,3.37037037037037,0.2,3.17037037037037,NA,NA
"LT41",2024-10-25,20,4.23076923076923,0.408163265306122,3.82260596546311,NA,NA
"LT41",2024-10-25,30,3.46666666666667,0.615384615384615,2.85128205128205,NA,NA
"LT41",2024-10-25,40,3.07792207792208,1.11538461538462,1.96253746253746,NA,NA
"LT41",2024-10-25,50,3.06410256410256,1.41509433962264,1.64900822447992,NA,NA
"LT41",2024-10-25,60,2.9493670886076,1.53571428571429,1.41365280289331,NA,NA
"LT41",2024-10-25,70,2.83950617283951,1.60344827586207,1.23605789697744,NA,NA
"LT41",2024-10-25,80,2.62650602409639,1.54098360655738,1.08552241753901,NA,NA
"LT41",2024-10-25,90,2.36585365853659,1.34375,1.02210365853659,NA,NA
"LT21",2024-10-25,10,6.75862068965517,3.5,3.25862068965517,NA,NA
"LT21",2024-10-25,20,5.42307692307692,3.2,2.22307692307692,NA,NA
"LT21",2024-10-25,30,4.453125,2.42857142857143,2.02455357142857,NA,NA
"LT21",2024-10-25,40,3.82608695652174,1.83333333333333,1.99275362318841,NA,NA
"LT21",2024-10-25,50,3.62857142857143,1.71111111111111,1.91746031746032,NA,NA
"LT21",2024-10-25,60,3.38028169014085,1.52,1.86028169014084,NA,NA
"LT21",2024-10-25,70,3.09722222222222,1.49056603773585,1.60665618448637,NA,NA
"LT21",2024-10-25,80,2.88888888888889,1.36206896551724,1.52681992337165,NA,NA
"LT21",2024-10-25,90,2.52702702702703,1.19354838709677,1.33347863993025,NA,NA
"LT63",2024-10-25,10,2.73529411764706,0.708333333333333,2.02696078431373,NA,NA
"LT63",2024-10-25,20,3.02777777777778,0.595238095238095,2.43253968253968,NA,NA
"LT63",2024-10-25,30,2.93333333333333,0.555555555555555,2.37777777777778,NA,NA
"LT63",2024-10-25,40,2.92307692307692,0.654545454545454,2.26853146853147,NA,NA
"LT63",2024-10-25,50,2.74545454545455,0.781818181818182,1.96363636363636,NA,NA
"LT63",2024-10-25,60,2.58181818181818,0.789473684210526,1.79234449760766,NA,NA
"LT63",2024-10-25,70,2.40740740740741,0.76271186440678,1.64469554300063,NA,NA
"LT63",2024-10-25,80,2.16363636363636,0.796610169491525,1.36702619414484,NA,NA
"LT63",2024-10-25,90,1.8135593220339,0.779661016949153,1.03389830508475,NA,NA
"LT22",2024-10-25,10,8.28358208955224,5,3.28358208955224,NA,NA
"LT22",2024-10-25,20,5.87096774193548,4.60526315789474,1.26570458404075,NA,NA
"LT22",2024-10-25,30,4.8,3.725,1.075,NA,NA
"LT22",2024-10-25,40,4.04615384615385,3.325,0.721153846153846,NA,NA
"LT22",2024-10-25,50,3.45588235294118,2.67441860465116,0.781463748290014,NA,NA
"LT22",2024-10-25,60,3.18840579710145,2.26666666666667,0.921739130434783,NA,NA
"LT22",2024-10-25,70,2.83333333333333,1.82352941176471,1.00980392156863,NA,NA
"LT22",2024-10-25,80,2.66666666666667,1.53571428571429,1.13095238095238,NA,NA
"LT22",2024-10-25,90,2.32432432432432,1.3,1.02432432432432,NA,NA
"LT44",2024-10-25,10,1.29545454545455,0.409090909090909,0.886363636363636,NA,NA
"LT44",2024-10-25,20,1.9375,0.527777777777778,1.40972222222222,NA,NA
"LT44",2024-10-25,30,2.36363636363636,0.682926829268293,1.68070953436807,NA,NA
"LT44",2024-10-25,40,2.640625,0.822222222222222,1.81840277777778,NA,NA
"LT44",2024-10-25,50,2.54166666666667,0.807692307692308,1.73397435897436,NA,NA
"LT44",2024-10-25,60,2.41666666666667,0.775862068965517,1.64080459770115,NA,NA
"LT44",2024-10-25,70,2.35714285714286,0.770491803278688,1.58665105386417,NA,NA
"LT44",2024-10-25,80,2.17808219178082,0.777777777777778,1.40030441400304,NA,NA
"LT44",2024-10-25,90,1.87012987012987,0.75,1.12012987012987,NA,NA
"LT31",2024-10-25,10,8.39130434782609,1.08,7.31130434782609,NA,NA
"LT31",2024-10-25,20,5.72307692307692,1.01960784313725,4.70346907993967,NA,NA
"LT31",2024-10-25,30,4.89705882352941,1.27083333333333,3.62622549019608,NA,NA
"LT31",2024-10-25,40,4.44594594594595,1.19230769230769,3.25363825363825,NA,NA
"LT31",2024-10-25,50,4.03896103896104,1.05172413793103,2.98723690103,NA,NA
"LT31",2024-10-25,60,3.76623376623377,1.16949152542373,2.59674224081004,NA,NA
"LT31",2024-10-25,70,3.45569620253165,1.28333333333333,2.17236286919831,NA,NA
"LT31",2024-10-25,80,3.20779220779221,1.21538461538462,1.99240759240759,NA,NA
"LT31",2024-10-25,90,2.76923076923077,1.10606060606061,1.66317016317016,NA,NA
"LT23",2024-10-25,10,3.10869565217391,0.8,2.30869565217391,NA,NA
"LT23",2024-10-25,20,3.7843137254902,0.709677419354839,3.07463630613536,NA,NA
"LT23",2024-10-25,30,3.78571428571429,0.585365853658537,3.20034843205575,NA,NA
"LT23",2024-10-25,40,3.47368421052632,0.5625,2.91118421052632,NA,NA
"LT23",2024-10-25,50,3.10169491525424,0.528301886792453,2.57339302846178,NA,NA
"LT23",2024-10-25,60,2.80327868852459,0.508771929824561,2.29450675870003,NA,NA
"LT23",2024-10-25,70,2.5,0.607142857142857,1.89285714285714,NA,NA
"LT23",2024-10-25,80,2.23880597014925,0.64406779661017,1.59473817353908,NA,NA
"LT23",2024-10-25,90,1.95652173913044,0.629032258064516,1.32748948106592,NA,NA
"LT42",2024-11-12,10,5.96153846153846,8.2962962962963,0,NA,NA
"LT42",2024-11-12,20,4.54,5.71153846153846,0,NA,NA
"LT42",2024-11-12,30,3.23529411764706,4.41666666666667,0,NA,NA
"LT42",2024-11-12,40,2.77777777777778,3.29411764705882,0,NA,NA
"LT42",2024-11-12,50,2.36065573770492,2.63461538461538,0,NA,NA
"LT42",2024-11-12,60,2.06153846153846,2.03508771929825,0.026450742240216,NA,NA
"LT42",2024-11-12,70,1.82857142857143,1.7,0.128571428571429,NA,NA
"LT42",2024-11-12,80,1.8,1.44444444444444,0.355555555555556,NA,NA
"LT42",2024-11-12,90,1.58666666666667,1.28125,0.305416666666667,NA,NA
"LT54",2024-11-12,10,1.86363636363636,0.625,1.23863636363636,NA,NA
"LT54",2024-11-12,20,2,1.75,0.25,NA,NA
"LT54",2024-11-12,30,2.21153846153846,1.77083333333333,0.440705128205128,NA,NA
"LT54",2024-11-12,40,2.03389830508475,1.60714285714286,0.426755447941889,NA,NA
"LT54",2024-11-12,50,1.9672131147541,1.47457627118644,0.492636843567658,NA,NA
"LT54",2024-11-12,60,2,1.46666666666667,0.533333333333333,NA,NA
"LT54",2024-11-12,70,2.05797101449275,1.40322580645161,0.654745208041141,NA,NA
"LT54",2024-11-12,80,2.12328767123288,1.34375,0.779537671232877,NA,NA
"LT54",2024-11-12,90,2.06756756756757,1.265625,0.801942567567568,NA,NA
"LT52",2024-11-12,10,0.454545454545455,0.363636363636364,0.0909090909090909,NA,NA
"LT52",2024-11-12,20,0.588235294117647,0.366666666666667,0.22156862745098,NA,NA
"LT52",2024-11-12,30,0.704545454545455,0.418604651162791,0.285940803382664,NA,NA
"LT52",2024-11-12,40,0.69811320754717,0.479166666666667,0.218946540880503,NA,NA
"LT52",2024-11-12,50,0.785714285714286,0.547169811320755,0.238544474393531,NA,NA
"LT52",2024-11-12,60,0.910714285714286,0.589285714285714,0.321428571428571,NA,NA
"LT52",2024-11-12,70,1.01666666666667,0.637931034482759,0.378735632183908,NA,NA
"LT52",2024-11-12,80,1.109375,0.65,0.459375,NA,NA
"LT52",2024-11-12,90,1.07575757575758,0.639344262295082,0.436413313462494,NA,NA
"LT41",2024-11-12,10,1.54347826086956,0.2,1.34347826086957,NA,NA
"LT41",2024-11-12,20,1.87037037037037,0.408163265306122,1.46220710506425,NA,NA
"LT41",2024-11-12,30,1.7258064516129,0.615384615384615,1.11042183622829,NA,NA
"LT41",2024-11-12,40,1.85714285714286,1.11538461538462,0.741758241758242,NA,NA
"LT41",2024-11-12,50,2.12698412698413,1.41509433962264,0.711889787361486,NA,NA
"LT41",2024-11-12,60,2.29230769230769,1.53571428571429,0.756593406593407,NA,NA
"LT41",2024-11-12,70,2.38571428571429,1.60344827586207,0.782266009852217,NA,NA
"LT41",2024-11-12,80,2.41666666666667,1.54098360655738,0.87568306010929,NA,NA
"LT41",2024-11-12,90,2.18918918918919,1.34375,0.845439189189189,NA,NA
"LT14",2024-11-12,10,1.71052631578947,0.419354838709677,1.2911714770798,NA,NA
"LT14",2024-11-12,20,1.44230769230769,0.428571428571429,1.01373626373626,NA,NA
"LT14",2024-11-12,30,1.87037037037037,0.5,1.37037037037037,NA,NA
"LT14",2024-11-12,40,1.98275862068966,0.490909090909091,1.49184952978056,NA,NA
"LT14",2024-11-12,50,1.88333333333333,0.473684210526316,1.40964912280702,NA,NA
"LT14",2024-11-12,60,1.83050847457627,0.517857142857143,1.31265133171913,NA,NA
"LT14",2024-11-12,70,1.73846153846154,0.53968253968254,1.198778998779,NA,NA
"LT14",2024-11-12,80,1.76470588235294,0.647058823529412,1.11764705882353,NA,NA
"LT14",2024-11-12,90,1.65714285714286,0.657534246575342,0.999608610567515,NA,NA
"LT22",2024-11-12,10,4.81818181818182,5,0,NA,NA
"LT22",2024-11-12,20,4.18367346938776,4.60526315789474,0,NA,NA
"LT22",2024-11-12,30,3.53061224489796,3.725,0,NA,NA
"LT22",2024-11-12,40,3.0625,3.325,0,NA,NA
"LT22",2024-11-12,50,2.49056603773585,2.67441860465116,0,NA,NA
"LT22",2024-11-12,60,2.19642857142857,2.26666666666667,0,NA,NA
"LT22",2024-11-12,70,1.90322580645161,1.82352941176471,0.0796963946869069,NA,NA
"LT22",2024-11-12,80,1.7910447761194,1.53571428571429,0.255330490405117,NA,NA
"LT22",2024-11-12,90,1.63768115942029,1.3,0.33768115942029,NA,NA
"LT24",2024-11-12,10,1.32352941176471,0.65,0.673529411764706,NA,NA
"LT24",2024-11-12,20,1.63414634146341,0.666666666666667,0.967479674796748,NA,NA
"LT24",2024-11-12,30,1.49019607843137,0.627906976744186,0.862289101687187,NA,NA
"LT24",2024-11-12,40,1.35593220338983,0.6,0.755932203389831,NA,NA
"LT24",2024-11-12,50,1.55,0.725490196078431,0.824509803921569,NA,NA
"LT24",2024-11-12,60,1.52307692307692,0.796296296296296,0.726780626780627,NA,NA
"LT24",2024-11-12,70,1.55223880597015,0.758620689655172,0.793618116314977,NA,NA
"LT24",2024-11-12,80,1.54411764705882,0.770491803278688,0.773625843780135,NA,NA
"LT24",2024-11-12,90,1.42857142857143,0.746031746031746,0.682539682539683,NA,NA
"LT51",2024-11-12,10,1.08823529411765,0.5,0.588235294117647,NA,NA
"LT51",2024-11-12,20,2.03921568627451,0.447368421052632,1.59184726522188,NA,NA
"LT51",2024-11-12,30,2.05660377358491,0.444444444444444,1.61215932914046,NA,NA
"LT51",2024-11-12,40,1.91071428571429,0.483333333333333,1.42738095238095,NA,NA
"LT51",2024-11-12,50,2,0.515151515151515,1.48484848484848,NA,NA
"LT51",2024-11-12,60,1.98507462686567,0.63768115942029,1.34739346744538,NA,NA
"LT51",2024-11-12,70,2.08695652173913,0.761194029850746,1.32576249188838,NA,NA
"LT51",2024-11-12,80,1.94594594594595,0.794117647058823,1.15182829888712,NA,NA
"LT51",2024-11-12,90,1.84,0.776119402985075,1.06388059701493,NA,NA
"LT23",2024-11-12,10,2.08695652173913,0.8,1.28695652173913,NA,NA
"LT23",2024-11-12,20,2.8,0.709677419354839,2.09032258064516,NA,NA
"LT23",2024-11-12,30,2.08510638297872,0.585365853658537,1.49974052932019,NA,NA
"LT23",2024-11-12,40,1.75,0.5625,1.1875,NA,NA
"LT23",2024-11-12,50,1.66037735849057,0.528301886792453,1.13207547169811,NA,NA
"LT23",2024-11-12,60,1.52631578947368,0.508771929824561,1.01754385964912,NA,NA
"LT23",2024-11-12,70,1.53448275862069,0.607142857142857,0.927339901477833,NA,NA
"LT23",2024-11-12,80,1.52459016393443,0.64406779661017,0.880522367324257,NA,NA
"LT23",2024-11-12,90,1.36923076923077,0.629032258064516,0.740198511166253,NA,NA
"LT44",2024-11-12,10,0.208333333333333,0.409090909090909,0,NA,NA
"LT44",2024-11-12,20,0.764705882352941,0.527777777777778,0.236928104575163,NA,NA
"LT44",2024-11-12,30,1.175,0.682926829268293,0.492073170731707,NA,NA
"LT44",2024-11-12,40,1.33333333333333,0.822222222222222,0.511111111111111,NA,NA
"LT44",2024-11-12,50,1.43103448275862,0.807692307692308,0.623342175066313,NA,NA
"LT44",2024-11-12,60,1.5,0.775862068965517,0.724137931034483,NA,NA
"LT44",2024-11-12,70,1.58208955223881,0.770491803278688,0.811597748960117,NA,NA
"LT44",2024-11-12,80,1.62857142857143,0.777777777777778,0.850793650793651,NA,NA
"LT44",2024-11-12,90,1.54929577464789,0.75,0.799295774647887,NA,NA
"LT33",2024-11-12,10,0.485714285714286,0.565217391304348,0,NA,NA
"LT33",2024-11-12,20,0.428571428571429,0.457142857142857,0,NA,NA
"LT33",2024-11-12,30,0.591836734693878,0.533333333333333,0.0585034013605442,NA,NA
"LT33",2024-11-12,40,0.709090909090909,0.6875,0.021590909090909,NA,NA
"LT33",2024-11-12,50,0.783333333333333,0.648148148148148,0.135185185185185,NA,NA
"LT33",2024-11-12,60,0.794117647058823,0.610169491525424,0.1839481555334,NA,NA
"LT33",2024-11-12,70,0.971428571428572,0.694915254237288,0.276513317191283,NA,NA
"LT33",2024-11-12,80,1.12328767123288,0.721311475409836,0.401976195823041,NA,NA
"LT33",2024-11-12,90,1.13698630136986,0.698412698412698,0.438573602957165,NA,NA
"LT11",2024-11-12,10,2.68181818181818,0.675675675675676,2.00614250614251,NA,NA
"LT11",2024-11-12,20,2.04347826086956,0.6,1.44347826086956,NA,NA
"LT11",2024-11-12,30,1.8135593220339,0.693877551020408,1.11968177101349,NA,NA
"LT11",2024-11-12,40,2.01612903225806,0.784313725490196,1.23181530676787,NA,NA
"LT11",2024-11-12,50,2.11475409836066,0.775862068965517,1.33889202939514,NA,NA
"LT11",2024-11-12,60,2.06349206349206,0.819672131147541,1.24381993234452,NA,NA
"LT11",2024-11-12,70,1.97014925373134,0.861538461538462,1.10861079219288,NA,NA
"LT11",2024-11-12,80,1.87323943661972,0.876923076923077,0.996316359696642,NA,NA
"LT11",2024-11-12,90,1.67123287671233,0.805970149253731,0.865262727458597,NA,NA
"LT43",2024-11-12,10,2.44736842105263,1.07407407407407,1.37329434697856,NA,NA
"LT43",2024-11-12,20,1.60377358490566,1.45454545454545,0.149228130360206,NA,NA
"LT43",2024-11-12,30,1.39622641509434,1.12820512820513,0.268021286889211,NA,NA
"LT43",2024-11-12,40,1.28070175438596,0.82,0.460701754385965,NA,NA
"LT43",2024-11-12,50,1.29508196721311,0.745454545454545,0.549627421758569,NA,NA
"LT43",2024-11-12,60,1.33846153846154,0.745762711864407,0.592698826597132,NA,NA
"LT43",2024-11-12,70,1.42647058823529,0.813559322033898,0.612911266201396,NA,NA
"LT43",2024-11-12,80,1.48611111111111,0.790322580645161,0.69578853046595,NA,NA
"LT43",2024-11-12,90,1.38157894736842,0.734375,0.647203947368421,NA,NA
"LT31",2024-11-12,10,4.36231884057971,1.08,3.28231884057971,NA,NA
"LT31",2024-11-12,20,2.61428571428571,1.01960784313725,1.59467787114846,NA,NA
"LT31",2024-11-12,30,2.66666666666667,1.27083333333333,1.39583333333333,NA,NA
"LT31",2024-11-12,40,2.26470588235294,1.19230769230769,1.07239819004525,NA,NA
"LT31",2024-11-12,50,2.01369863013699,1.05172413793103,0.961974492205952,NA,NA
"LT31",2024-11-12,60,2.04109589041096,1.16949152542373,0.87160436498723,NA,NA
"LT31",2024-11-12,70,2.05405405405405,1.28333333333333,0.770720720720721,NA,NA
"LT31",2024-11-12,80,2,1.21538461538462,0.784615384615384,NA,NA
"LT31",2024-11-12,90,1.77631578947368,1.10606060606061,0.670255183413078,NA,NA
"LT12",2024-11-12,10,5.77083333333333,7.08,0,NA,NA
"LT12",2024-11-12,20,5.97619047619048,6.70731707317073,0,NA,NA
"LT12",2024-11-12,30,5.04166666666667,5.14285714285714,0,NA,NA
"LT12",2024-11-12,40,3.86538461538461,3.65116279069767,0.21422182468694,NA,NA
"LT12",2024-11-12,50,3.22641509433962,2.77272727272727,0.45368782161235,NA,NA
"LT12",2024-11-12,60,2.56896551724138,2.1063829787234,0.462582538517975,NA,NA
"LT12",2024-11-12,70,2.35593220338983,1.70588235294118,0.650049850448654,NA,NA
"LT12",2024-11-12,80,2.11290322580645,1.3859649122807,0.72693831352575,NA,NA
"LT12",2024-11-12,90,1.83076923076923,1.16393442622951,0.666834804539723,NA,NA
"LT13",2024-11-12,10,2.5609756097561,0.478260869565217,2.08271474019088,NA,NA
"LT13",2024-11-12,20,2.45833333333333,0.395348837209302,2.06298449612403,NA,NA
"LT13",2024-11-12,30,2,0.407407407407407,1.59259259259259,NA,NA
"LT13",2024-11-12,40,2.01639344262295,0.46551724137931,1.55087620124364,NA,NA
"LT13",2024-11-12,50,1.875,0.435483870967742,1.43951612903226,NA,NA
"LT13",2024-11-12,60,1.81538461538462,0.476190476190476,1.33919413919414,NA,NA
"LT13",2024-11-12,70,1.75,0.557377049180328,1.19262295081967,NA,NA
"LT13",2024-11-12,80,1.65625,0.6,1.05625,NA,NA
"LT13",2024-11-12,90,1.49230769230769,0.587301587301587,0.905006105006105,NA,NA
"LT32",2024-11-12,10,3.6046511627907,5.14634146341463,0,NA,NA
"LT32",2024-11-12,20,4.93103448275862,5.55769230769231,0,NA,NA
"LT32",2024-11-12,30,4.22413793103448,4.97916666666667,0,NA,NA
"LT32",2024-11-12,40,3.5,4.08163265306122,0,NA,NA
"LT32",2024-11-12,50,2.93333333333333,3.05660377358491,0,NA,NA
"LT32",2024-11-12,60,2.3968253968254,2.45454545454545,0,NA,NA
"LT32",2024-11-12,70,2.16129032258065,1.96610169491525,0.195188627665391,NA,NA
"LT32",2024-11-12,80,1.9375,1.578125,0.359375,NA,NA
"LT32",2024-11-12,90,1.69117647058824,1.33823529411765,0.352941176470588,NA,NA
"LT53",2024-11-12,10,0.230769230769231,0.454545454545455,0,NA,NA
"LT53",2024-11-12,20,0.8,0.666666666666667,0.133333333333333,NA,NA
"LT53",2024-11-12,30,1.1219512195122,0.566037735849057,0.555913483663139,NA,NA
"LT53",2024-11-12,40,1.31818181818182,0.559322033898305,0.758859784283513,NA,NA
"LT53",2024-11-12,50,1.43478260869565,0.564516129032258,0.870266479663394,NA,NA
"LT53",2024-11-12,60,1.33333333333333,0.575757575757576,0.757575757575758,NA,NA
"LT53",2024-11-12,70,1.38333333333333,0.617647058823529,0.765686274509804,NA,NA
"LT53",2024-11-12,80,1.42424242424242,0.661764705882353,0.762477718360071,NA,NA
"LT53",2024-11-12,90,1.34285714285714,0.63768115942029,0.705175983436853,NA,NA
"LT21",2024-11-12,10,5.325,3.5,1.825,NA,NA
"LT21",2024-11-12,20,3.75675675675676,3.2,0.556756756756756,NA,NA
"LT21",2024-11-12,30,2.73809523809524,2.42857142857143,0.309523809523809,NA,NA
"LT21",2024-11-12,40,2.3,1.83333333333333,0.466666666666666,NA,NA
"LT21",2024-11-12,50,2.36,1.71111111111111,0.648888888888889,NA,NA
"LT21",2024-11-12,60,2.2037037037037,1.52,0.683703703703703,NA,NA
"LT21",2024-11-12,70,2.15789473684211,1.49056603773585,0.667328699106256,NA,NA
"LT21",2024-11-12,80,2.11475409836066,1.36206896551724,0.752685132843414,NA,NA
"LT21",2024-11-12,90,1.84848484848485,1.19354838709677,0.654936461388074,NA,NA
"LT34",2024-11-12,10,2.6875,1.31818181818182,1.36931818181818,NA,NA
"LT34",2024-11-12,20,2.84615384615385,1.1304347826087,1.71571906354515,NA,NA
"LT34",2024-11-12,30,2.7,0.92,1.78,NA,NA
"LT34",2024-11-12,40,2.33928571428571,0.944444444444444,1.39484126984127,NA,NA
"LT34",2024-11-12,50,2.20689655172414,0.910714285714286,1.29618226600985,NA,NA
"LT34",2024-11-12,60,2.01612903225806,0.833333333333333,1.18279569892473,NA,NA
"LT34",2024-11-12,70,1.92537313432836,0.8,1.12537313432836,NA,NA
"LT34",2024-11-12,80,1.90277777777778,0.805970149253731,1.09680762852405,NA,NA
"LT34",2024-11-12,90,1.75342465753425,0.753623188405797,0.999801469128449,NA,NA
"LT32",2024-12-02,10,4.21428571428571,5.14634146341463,0,NA,NA
"LT32",2024-12-02,20,4.90909090909091,5.55769230769231,0,NA,NA
"LT32",2024-12-02,30,4.61224489795918,4.97916666666667,0,NA,NA
"LT32",2024-12-02,40,3.84,4.08163265306122,0,NA,NA
"LT32",2024-12-02,50,3.05660377358491,3.05660377358491,0,NA,NA
"LT32",2024-12-02,60,2.54545454545454,2.45454545454545,0.0909090909090904,NA,NA
"LT32",2024-12-02,70,2.17241379310345,1.96610169491525,0.206312098188194,NA,NA
"LT32",2024-12-02,80,1.91935483870968,1.578125,0.341229838709677,NA,NA
"LT32",2024-12-02,90,1.68181818181818,1.33823529411765,0.343582887700535,NA,NA
"LT44",2024-12-02,10,0.222222222222222,0.409090909090909,0,NA,NA
"LT44",2024-12-02,20,0.333333333333333,0.527777777777778,0,NA,NA
"LT44",2024-12-02,30,0.5,0.682926829268293,0,NA,NA
"LT44",2024-12-02,40,0.666666666666667,0.822222222222222,0,NA,NA
"LT44",2024-12-02,50,0.705882352941176,0.807692307692308,0,NA,NA
"LT44",2024-12-02,60,0.793103448275862,0.775862068965517,0.0172413793103449,NA,NA
"LT44",2024-12-02,70,0.904761904761905,0.770491803278688,0.134270101483216,NA,NA
"LT44",2024-12-02,80,1.04545454545455,0.777777777777778,0.267676767676768,NA,NA
"LT44",2024-12-02,90,1.04411764705882,0.75,0.294117647058823,NA,NA
"LT42",2024-12-02,10,6.6,8.2962962962963,0,NA,NA
"LT42",2024-12-02,20,4.90196078431373,5.71153846153846,0,NA,NA
"LT42",2024-12-02,30,3.66666666666667,4.41666666666667,0,NA,NA
"LT42",2024-12-02,40,2.86,3.29411764705882,0,NA,NA
"LT42",2024-12-02,50,2.30188679245283,2.63461538461538,0,NA,NA
"LT42",2024-12-02,60,1.81666666666667,2.03508771929825,0,NA,NA
"LT42",2024-12-02,70,1.625,1.7,0,NA,NA
"LT42",2024-12-02,80,1.52941176470588,1.44444444444444,0.0849673202614378,NA,NA
"LT42",2024-12-02,90,1.35616438356164,1.28125,0.0749143835616439,NA,NA
"LT64",2024-11-12,10,3.3448275862069,3.42857142857143,0,NA,NA
"LT64",2024-11-12,20,3.33333333333333,3.46153846153846,0,NA,NA
"LT64",2024-11-12,30,3.36111111111111,3.43333333333333,0,NA,NA
"LT64",2024-11-12,40,2.85,3,0,NA,NA
"LT64",2024-11-12,50,2.75555555555556,2.90697674418605,0,NA,NA
"LT64",2024-11-12,60,2.67307692307692,2.64705882352941,0.0260180995475112,NA,NA
"LT64",2024-11-12,70,2.72413793103448,2.52727272727273,0.196865203761756,NA,NA
"LT64",2024-11-12,80,2.70491803278689,2.33333333333333,0.371584699453552,NA,NA
"LT64",2024-11-12,90,2.34375,2.07017543859649,0.273574561403509,NA,NA
"LT31",2024-12-02,10,0.878048780487805,1.08,0,NA,NA
"LT31",2024-12-02,20,0.891304347826087,1.01960784313725,0,NA,NA
"LT31",2024-12-02,30,1.17391304347826,1.27083333333333,0,NA,NA
"LT31",2024-12-02,40,1.20408163265306,1.19230769230769,0.0117739403453689,NA,NA
"LT31",2024-12-02,50,1.14814814814815,1.05172413793103,0.0964240102171137,NA,NA
"LT31",2024-12-02,60,1.33333333333333,1.16949152542373,0.163841807909605,NA,NA
"LT31",2024-12-02,70,1.54237288135593,1.28333333333333,0.259039548022599,NA,NA
"LT31",2024-12-02,80,1.546875,1.21538461538462,0.331490384615384,NA,NA
"LT31",2024-12-02,90,1.46875,1.10606060606061,0.362689393939394,NA,NA
"LT14",2024-12-02,10,0.333333333333333,0.419354838709677,0,NA,NA
"LT14",2024-12-02,20,0.458333333333333,0.428571428571429,0.0297619047619048,NA,NA
"LT14",2024-12-02,30,0.58,0.5,0.08,NA,NA
"LT14",2024-12-02,40,0.574074074074074,0.490909090909091,0.0831649831649832,NA,NA
"LT14",2024-12-02,50,0.586206896551724,0.473684210526316,0.112522686025408,NA,NA
"LT14",2024-12-02,60,0.68421052631579,0.517857142857143,0.166353383458647,NA,NA
"LT14",2024-12-02,70,0.793650793650794,0.53968253968254,0.253968253968254,NA,NA
"LT14",2024-12-02,80,0.970149253731343,0.647058823529412,0.323090430201932,NA,NA
"LT14",2024-12-02,90,1,0.657534246575342,0.342465753424658,NA,NA
"LT12",2024-12-02,10,6.35416666666667,7.08,0,NA,NA
